Id,State,Country,Lat,Long,Date,ConfirmedCases,Fatalities
24225,Tennessee,US,35.7478,-86.6923,6/3/2020,0,0
24226,Tennessee,US,35.7478,-86.6923,7/3/2020,0,0
24227,Tennessee,US,35.7478,-86.6923,8/3/2020,0,0
24228,Tennessee,US,35.7478,-86.6923,9/3/2020,0,0
24229,Tennessee,US,35.7478,-86.6923,10/3/2020,7,0
24230,Tennessee,US,35.7478,-86.6923,11/3/2020,9,0
24231,Tennessee,US,35.7478,-86.6923,12/3/2020,18,0
24232,Tennessee,US,35.7478,-86.6923,13/03/2020,26,0
24233,Tennessee,US,35.7478,-86.6923,14/03/2020,32,0
24234,Tennessee,US,35.7478,-86.6923,15/03/2020,39,0
24235,Tennessee,US,35.7478,-86.6923,16/03/2020,52,0
24236,Tennessee,US,35.7478,-86.6923,17/03/2020,74,0
24237,Tennessee,US,35.7478,-86.6923,18/03/2020,79,0
24238,Tennessee,US,35.7478,-86.6923,19/03/2020,154,0
24239,Tennessee,US,35.7478,-86.6923,20/03/2020,233,0
24240,Tennessee,US,35.7478,-86.6923,21/03/2020,371,1
24241,Tennessee,US,35.7478,-86.6923,22/03/2020,505,2
24242,Tennessee,US,35.7478,-86.6923,23/03/2020,614,2
24243,Tennessee,US,35.7478,-86.6923,24/03/2020,772,2
24274,Texas,US,31.0545,-97.5635,22/01/2020,0,0
24275,Texas,US,31.0545,-97.5635,23/01/2020,0,0
24276,Texas,US,31.0545,-97.5635,24/01/2020,0,0
24277,Texas,US,31.0545,-97.5635,25/01/2020,0,0
24278,Texas,US,31.0545,-97.5635,26/01/2020,0,0
24279,Texas,US,31.0545,-97.5635,27/01/2020,0,0
24280,Texas,US,31.0545,-97.5635,28/01/2020,0,0
24281,Texas,US,31.0545,-97.5635,29/01/2020,0,0
24282,Texas,US,31.0545,-97.5635,30/01/2020,0,0
24283,Texas,US,31.0545,-97.5635,31/01/2020,0,0
24284,Texas,US,31.0545,-97.5635,1/2/2020,0,0
24285,Texas,US,31.0545,-97.5635,2/2/2020,0,0
24286,Texas,US,31.0545,-97.5635,3/2/2020,0,0
24287,Texas,US,31.0545,-97.5635,4/2/2020,0,0
24288,Texas,US,31.0545,-97.5635,5/2/2020,0,0
24289,Texas,US,31.0545,-97.5635,6/2/2020,0,0
24290,Texas,US,31.0545,-97.5635,7/2/2020,0,0
24291,Texas,US,31.0545,-97.5635,8/2/2020,0,0
24292,Texas,US,31.0545,-97.5635,9/2/2020,0,0
24293,Texas,US,31.0545,-97.5635,10/2/2020,0,0
24294,Texas,US,31.0545,-97.5635,11/2/2020,0,0
24295,Texas,US,31.0545,-97.5635,12/2/2020,0,0
24296,Texas,US,31.0545,-97.5635,13/02/2020,0,0
24297,Texas,US,31.0545,-97.5635,14/02/2020,0,0
24298,Texas,US,31.0545,-97.5635,15/02/2020,0,0
24299,Texas,US,31.0545,-97.5635,16/02/2020,0,0
24300,Texas,US,31.0545,-97.5635,17/02/2020,0,0
24301,Texas,US,31.0545,-97.5635,18/02/2020,0,0
24302,Texas,US,31.0545,-97.5635,19/02/2020,0,0
24303,Texas,US,31.0545,-97.5635,20/02/2020,0,0
24304,Texas,US,31.0545,-97.5635,21/02/2020,0,0
24305,Texas,US,31.0545,-97.5635,22/02/2020,0,0
24306,Texas,US,31.0545,-97.5635,23/02/2020,0,0
24307,Texas,US,31.0545,-97.5635,24/02/2020,0,0
24308,Texas,US,31.0545,-97.5635,25/02/2020,0,0
24309,Texas,US,31.0545,-97.5635,26/02/2020,0,0
24310,Texas,US,31.0545,-97.5635,27/02/2020,0,0
24311,Texas,US,31.0545,-97.5635,28/02/2020,0,0
24312,Texas,US,31.0545,-97.5635,29/02/2020,0,0
24313,Texas,US,31.0545,-97.5635,1/3/2020,0,0
24314,Texas,US,31.0545,-97.5635,2/3/2020,0,0
24315,Texas,US,31.0545,-97.5635,3/3/2020,0,0
24316,Texas,US,31.0545,-97.5635,4/3/2020,0,0
24317,Texas,US,31.0545,-97.5635,5/3/2020,0,0
24318,Texas,US,31.0545,-97.5635,6/3/2020,0,0
24319,Texas,US,31.0545,-97.5635,7/3/2020,0,0
24320,Texas,US,31.0545,-97.5635,8/3/2020,0,0
24321,Texas,US,31.0545,-97.5635,9/3/2020,0,0
24322,Texas,US,31.0545,-97.5635,10/3/2020,13,0
24323,Texas,US,31.0545,-97.5635,11/3/2020,21,0
24324,Texas,US,31.0545,-97.5635,12/3/2020,27,0
24325,Texas,US,31.0545,-97.5635,13/03/2020,43,0
24326,Texas,US,31.0545,-97.5635,14/03/2020,57,0
24327,Texas,US,31.0545,-97.5635,15/03/2020,72,0
24328,Texas,US,31.0545,-97.5635,16/03/2020,85,0
24329,Texas,US,31.0545,-97.5635,17/03/2020,110,1
24330,Texas,US,31.0545,-97.5635,18/03/2020,173,3
24331,Texas,US,31.0545,-97.5635,19/03/2020,260,5
24332,Texas,US,31.0545,-97.5635,20/03/2020,394,5
24333,Texas,US,31.0545,-97.5635,21/03/2020,581,5
24334,Texas,US,31.0545,-97.5635,22/03/2020,627,6
24335,Texas,US,31.0545,-97.5635,23/03/2020,758,9
24336,Texas,US,31.0545,-97.5635,24/03/2020,955,12
24367,US,US,37.0902,-95.7129,22/01/2020,0,0
24368,US,US,37.0902,-95.7129,23/01/2020,0,0
24369,US,US,37.0902,-95.7129,24/01/2020,0,0
24370,US,US,37.0902,-95.7129,25/01/2020,0,0
24371,US,US,37.0902,-95.7129,26/01/2020,0,0
24372,US,US,37.0902,-95.7129,27/01/2020,0,0
24373,US,US,37.0902,-95.7129,28/01/2020,0,0
24374,US,US,37.0902,-95.7129,29/01/2020,0,0
24375,US,US,37.0902,-95.7129,30/01/2020,0,0
24376,US,US,37.0902,-95.7129,31/01/2020,0,0
24377,US,US,37.0902,-95.7129,1/2/2020,0,0
24378,US,US,37.0902,-95.7129,2/2/2020,0,0
24379,US,US,37.0902,-95.7129,3/2/2020,0,0
24380,US,US,37.0902,-95.7129,4/2/2020,0,0
24381,US,US,37.0902,-95.7129,5/2/2020,0,0
24382,US,US,37.0902,-95.7129,6/2/2020,0,0
24383,US,US,37.0902,-95.7129,7/2/2020,0,0
24384,US,US,37.0902,-95.7129,8/2/2020,0,0
24385,US,US,37.0902,-95.7129,9/2/2020,0,0
24386,US,US,37.0902,-95.7129,10/2/2020,0,0
24387,US,US,37.0902,-95.7129,11/2/2020,0,0
24388,US,US,37.0902,-95.7129,12/2/2020,0,0
24389,US,US,37.0902,-95.7129,13/02/2020,0,0
24390,US,US,37.0902,-95.7129,14/02/2020,0,0
24391,US,US,37.0902,-95.7129,15/02/2020,0,0
24392,US,US,37.0902,-95.7129,16/02/2020,0,0
24393,US,US,37.0902,-95.7129,17/02/2020,0,0
24394,US,US,37.0902,-95.7129,18/02/2020,0,0
24395,US,US,37.0902,-95.7129,19/02/2020,0,0
24396,US,US,37.0902,-95.7129,20/02/2020,0,0
24397,US,US,37.0902,-95.7129,21/02/2020,0,0
24398,US,US,37.0902,-95.7129,22/02/2020,0,0
24399,US,US,37.0902,-95.7129,23/02/2020,0,0
24400,US,US,37.0902,-95.7129,24/02/2020,0,0
24401,US,US,37.0902,-95.7129,25/02/2020,0,0
24402,US,US,37.0902,-95.7129,26/02/2020,0,0
24403,US,US,37.0902,-95.7129,27/02/2020,0,0
24404,US,US,37.0902,-95.7129,28/02/2020,0,0
24405,US,US,37.0902,-95.7129,29/02/2020,0,0
24406,US,US,37.0902,-95.7129,1/3/2020,0,0
24407,US,US,37.0902,-95.7129,2/3/2020,0,0
24408,US,US,37.0902,-95.7129,3/3/2020,0,0
24409,US,US,37.0902,-95.7129,4/3/2020,0,0
24410,US,US,37.0902,-95.7129,5/3/2020,0,0
24411,US,US,37.0902,-95.7129,6/3/2020,0,0
24412,US,US,37.0902,-95.7129,7/3/2020,0,0
24413,US,US,37.0902,-95.7129,8/3/2020,0,0
24414,US,US,37.0902,-95.7129,9/3/2020,0,0
24415,US,US,37.0902,-95.7129,10/3/2020,0,0
24416,US,US,37.0902,-95.7129,11/3/2020,0,0
24417,US,US,37.0902,-95.7129,12/3/2020,0,0
24418,US,US,37.0902,-95.7129,13/03/2020,0,0
24419,US,US,37.0902,-95.7129,14/03/2020,0,0
24420,US,US,37.0902,-95.7129,15/03/2020,0,0
24421,US,US,37.0902,-95.7129,16/03/2020,0,0
24422,US,US,37.0902,-95.7129,17/03/2020,0,0
24423,US,US,37.0902,-95.7129,18/03/2020,0,0
24424,US,US,37.0902,-95.7129,19/03/2020,0,0
24425,US,US,37.0902,-95.7129,20/03/2020,0,0
24426,US,US,37.0902,-95.7129,21/03/2020,0,0
24427,US,US,37.0902,-95.7129,22/03/2020,0,0
24428,US,US,37.0902,-95.7129,23/03/2020,0,0
24429,US,US,37.0902,-95.7129,24/03/2020,0,0
24460,United States Virgin Islands,US,18.35,-64.933,22/01/2020,0,0
24461,United States Virgin Islands,US,18.35,-64.933,23/01/2020,0,0
24462,United States Virgin Islands,US,18.35,-64.933,24/01/2020,0,0
24463,United States Virgin Islands,US,18.35,-64.933,25/01/2020,0,0
24464,United States Virgin Islands,US,18.35,-64.933,26/01/2020,0,0
24465,United States Virgin Islands,US,18.35,-64.933,27/01/2020,0,0
24466,United States Virgin Islands,US,18.35,-64.933,28/01/2020,0,0
24467,United States Virgin Islands,US,18.35,-64.933,29/01/2020,0,0
24468,United States Virgin Islands,US,18.35,-64.933,30/01/2020,0,0
24469,United States Virgin Islands,US,18.35,-64.933,31/01/2020,0,0
24470,United States Virgin Islands,US,18.35,-64.933,1/2/2020,0,0
24471,United States Virgin Islands,US,18.35,-64.933,2/2/2020,0,0
24472,United States Virgin Islands,US,18.35,-64.933,3/2/2020,0,0
24473,United States Virgin Islands,US,18.35,-64.933,4/2/2020,0,0
24474,United States Virgin Islands,US,18.35,-64.933,5/2/2020,0,0
24475,United States Virgin Islands,US,18.35,-64.933,6/2/2020,0,0
24476,United States Virgin Islands,US,18.35,-64.933,7/2/2020,0,0
24477,United States Virgin Islands,US,18.35,-64.933,8/2/2020,0,0
24478,United States Virgin Islands,US,18.35,-64.933,9/2/2020,0,0
24479,United States Virgin Islands,US,18.35,-64.933,10/2/2020,0,0
24480,United States Virgin Islands,US,18.35,-64.933,11/2/2020,0,0
24481,United States Virgin Islands,US,18.35,-64.933,12/2/2020,0,0
24482,United States Virgin Islands,US,18.35,-64.933,13/02/2020,0,0
24483,United States Virgin Islands,US,18.35,-64.933,14/02/2020,0,0
24484,United States Virgin Islands,US,18.35,-64.933,15/02/2020,0,0
24485,United States Virgin Islands,US,18.35,-64.933,16/02/2020,0,0
24486,United States Virgin Islands,US,18.35,-64.933,17/02/2020,0,0
24487,United States Virgin Islands,US,18.35,-64.933,18/02/2020,0,0
24488,United States Virgin Islands,US,18.35,-64.933,19/02/2020,0,0
24489,United States Virgin Islands,US,18.35,-64.933,20/02/2020,0,0
24490,United States Virgin Islands,US,18.35,-64.933,21/02/2020,0,0
24491,United States Virgin Islands,US,18.35,-64.933,22/02/2020,0,0
24492,United States Virgin Islands,US,18.35,-64.933,23/02/2020,0,0
24493,United States Virgin Islands,US,18.35,-64.933,24/02/2020,0,0
24494,United States Virgin Islands,US,18.35,-64.933,25/02/2020,0,0
24495,United States Virgin Islands,US,18.35,-64.933,26/02/2020,0,0
24496,United States Virgin Islands,US,18.35,-64.933,27/02/2020,0,0
24497,United States Virgin Islands,US,18.35,-64.933,28/02/2020,0,0
24498,United States Virgin Islands,US,18.35,-64.933,29/02/2020,0,0
24499,United States Virgin Islands,US,18.35,-64.933,1/3/2020,0,0
24500,United States Virgin Islands,US,18.35,-64.933,2/3/2020,0,0
24501,United States Virgin Islands,US,18.35,-64.933,3/3/2020,0,0
24502,United States Virgin Islands,US,18.35,-64.933,4/3/2020,0,0
24503,United States Virgin Islands,US,18.35,-64.933,5/3/2020,0,0
24504,United States Virgin Islands,US,18.35,-64.933,6/3/2020,0,0
24505,United States Virgin Islands,US,18.35,-64.933,7/3/2020,0,0
24506,United States Virgin Islands,US,18.35,-64.933,8/3/2020,0,0
24507,United States Virgin Islands,US,18.35,-64.933,9/3/2020,0,0
24508,United States Virgin Islands,US,18.35,-64.933,10/3/2020,0,0
24509,United States Virgin Islands,US,18.35,-64.933,11/3/2020,0,0
24510,United States Virgin Islands,US,18.35,-64.933,12/3/2020,0,0
24511,United States Virgin Islands,US,18.35,-64.933,13/03/2020,0,0
24512,United States Virgin Islands,US,18.35,-64.933,14/03/2020,0,0
24513,United States Virgin Islands,US,18.35,-64.933,15/03/2020,0,0
24514,United States Virgin Islands,US,18.35,-64.933,16/03/2020,0,0
24515,United States Virgin Islands,US,18.35,-64.933,17/03/2020,0,0
24516,United States Virgin Islands,US,18.35,-64.933,18/03/2020,0,0
24517,United States Virgin Islands,US,18.35,-64.933,19/03/2020,0,0
24518,United States Virgin Islands,US,18.35,-64.933,20/03/2020,0,0
24519,United States Virgin Islands,US,18.35,-64.933,21/03/2020,0,0
24520,United States Virgin Islands,US,18.35,-64.933,22/03/2020,0,0
24521,United States Virgin Islands,US,18.35,-64.933,23/03/2020,0,0
24522,United States Virgin Islands,US,18.35,-64.933,24/03/2020,0,0
24553,Utah,US,40.15,-111.8624,22/01/2020,0,0
24554,Utah,US,40.15,-111.8624,23/01/2020,0,0
24555,Utah,US,40.15,-111.8624,24/01/2020,0,0
24556,Utah,US,40.15,-111.8624,25/01/2020,0,0
24557,Utah,US,40.15,-111.8624,26/01/2020,0,0
24558,Utah,US,40.15,-111.8624,27/01/2020,0,0
24559,Utah,US,40.15,-111.8624,28/01/2020,0,0
24560,Utah,US,40.15,-111.8624,29/01/2020,0,0
24561,Utah,US,40.15,-111.8624,30/01/2020,0,0
24562,Utah,US,40.15,-111.8624,31/01/2020,0,0
24563,Utah,US,40.15,-111.8624,1/2/2020,0,0
24564,Utah,US,40.15,-111.8624,2/2/2020,0,0
24565,Utah,US,40.15,-111.8624,3/2/2020,0,0
24566,Utah,US,40.15,-111.8624,4/2/2020,0,0
24567,Utah,US,40.15,-111.8624,5/2/2020,0,0
24568,Utah,US,40.15,-111.8624,6/2/2020,0,0
24569,Utah,US,40.15,-111.8624,7/2/2020,0,0
24570,Utah,US,40.15,-111.8624,8/2/2020,0,0
24571,Utah,US,40.15,-111.8624,9/2/2020,0,0
24572,Utah,US,40.15,-111.8624,10/2/2020,0,0
24573,Utah,US,40.15,-111.8624,11/2/2020,0,0
24574,Utah,US,40.15,-111.8624,12/2/2020,0,0
24575,Utah,US,40.15,-111.8624,13/02/2020,0,0
24576,Utah,US,40.15,-111.8624,14/02/2020,0,0
24577,Utah,US,40.15,-111.8624,15/02/2020,0,0
24578,Utah,US,40.15,-111.8624,16/02/2020,0,0
24579,Utah,US,40.15,-111.8624,17/02/2020,0,0
24580,Utah,US,40.15,-111.8624,18/02/2020,0,0
24581,Utah,US,40.15,-111.8624,19/02/2020,0,0
24582,Utah,US,40.15,-111.8624,20/02/2020,0,0
24583,Utah,US,40.15,-111.8624,21/02/2020,0,0
24584,Utah,US,40.15,-111.8624,22/02/2020,0,0
24585,Utah,US,40.15,-111.8624,23/02/2020,0,0
24586,Utah,US,40.15,-111.8624,24/02/2020,0,0
24587,Utah,US,40.15,-111.8624,25/02/2020,0,0
24588,Utah,US,40.15,-111.8624,26/02/2020,0,0
24589,Utah,US,40.15,-111.8624,27/02/2020,0,0
24590,Utah,US,40.15,-111.8624,28/02/2020,0,0
24591,Utah,US,40.15,-111.8624,29/02/2020,0,0
24592,Utah,US,40.15,-111.8624,1/3/2020,0,0
24593,Utah,US,40.15,-111.8624,2/3/2020,0,0
24594,Utah,US,40.15,-111.8624,3/3/2020,0,0
24595,Utah,US,40.15,-111.8624,4/3/2020,0,0
24596,Utah,US,40.15,-111.8624,5/3/2020,0,0
24597,Utah,US,40.15,-111.8624,6/3/2020,0,0
24598,Utah,US,40.15,-111.8624,7/3/2020,0,0
24599,Utah,US,40.15,-111.8624,8/3/2020,0,0
24600,Utah,US,40.15,-111.8624,9/3/2020,0,0
24601,Utah,US,40.15,-111.8624,10/3/2020,2,0
24602,Utah,US,40.15,-111.8624,11/3/2020,3,0
24603,Utah,US,40.15,-111.8624,12/3/2020,5,0
24604,Utah,US,40.15,-111.8624,13/03/2020,9,0
24605,Utah,US,40.15,-111.8624,14/03/2020,10,0
24606,Utah,US,40.15,-111.8624,15/03/2020,28,0
24607,Utah,US,40.15,-111.8624,16/03/2020,39,0
24608,Utah,US,40.15,-111.8624,17/03/2020,51,0
24609,Utah,US,40.15,-111.8624,18/03/2020,51,0
24610,Utah,US,40.15,-111.8624,19/03/2020,80,0
24611,Utah,US,40.15,-111.8624,20/03/2020,78,0
24612,Utah,US,40.15,-111.8624,21/03/2020,136,0
24613,Utah,US,40.15,-111.8624,22/03/2020,181,1
24614,Utah,US,40.15,-111.8624,23/03/2020,257,1
24615,Utah,US,40.15,-111.8624,24/03/2020,298,1
24646,Vermont,US,44.0459,-72.7107,22/01/2020,0,0
24647,Vermont,US,44.0459,-72.7107,23/01/2020,0,0
24648,Vermont,US,44.0459,-72.7107,24/01/2020,0,0
24649,Vermont,US,44.0459,-72.7107,25/01/2020,0,0
24650,Vermont,US,44.0459,-72.7107,26/01/2020,0,0
24651,Vermont,US,44.0459,-72.7107,27/01/2020,0,0
24652,Vermont,US,44.0459,-72.7107,28/01/2020,0,0
24653,Vermont,US,44.0459,-72.7107,29/01/2020,0,0
24654,Vermont,US,44.0459,-72.7107,30/01/2020,0,0
24655,Vermont,US,44.0459,-72.7107,31/01/2020,0,0
24656,Vermont,US,44.0459,-72.7107,1/2/2020,0,0
24657,Vermont,US,44.0459,-72.7107,2/2/2020,0,0
24658,Vermont,US,44.0459,-72.7107,3/2/2020,0,0
24659,Vermont,US,44.0459,-72.7107,4/2/2020,0,0
24660,Vermont,US,44.0459,-72.7107,5/2/2020,0,0
24661,Vermont,US,44.0459,-72.7107,6/2/2020,0,0
24662,Vermont,US,44.0459,-72.7107,7/2/2020,0,0
24663,Vermont,US,44.0459,-72.7107,8/2/2020,0,0
24664,Vermont,US,44.0459,-72.7107,9/2/2020,0,0
24665,Vermont,US,44.0459,-72.7107,10/2/2020,0,0
24666,Vermont,US,44.0459,-72.7107,11/2/2020,0,0
24667,Vermont,US,44.0459,-72.7107,12/2/2020,0,0
24668,Vermont,US,44.0459,-72.7107,13/02/2020,0,0
24669,Vermont,US,44.0459,-72.7107,14/02/2020,0,0
24670,Vermont,US,44.0459,-72.7107,15/02/2020,0,0
24671,Vermont,US,44.0459,-72.7107,16/02/2020,0,0
24672,Vermont,US,44.0459,-72.7107,17/02/2020,0,0
24673,Vermont,US,44.0459,-72.7107,18/02/2020,0,0
24674,Vermont,US,44.0459,-72.7107,19/02/2020,0,0
24675,Vermont,US,44.0459,-72.7107,20/02/2020,0,0
24676,Vermont,US,44.0459,-72.7107,21/02/2020,0,0
24677,Vermont,US,44.0459,-72.7107,22/02/2020,0,0
24678,Vermont,US,44.0459,-72.7107,23/02/2020,0,0
24679,Vermont,US,44.0459,-72.7107,24/02/2020,0,0
24680,Vermont,US,44.0459,-72.7107,25/02/2020,0,0
24681,Vermont,US,44.0459,-72.7107,26/02/2020,0,0
24682,Vermont,US,44.0459,-72.7107,27/02/2020,0,0
24683,Vermont,US,44.0459,-72.7107,28/02/2020,0,0
24684,Vermont,US,44.0459,-72.7107,29/02/2020,0,0
24685,Vermont,US,44.0459,-72.7107,1/3/2020,0,0
24686,Vermont,US,44.0459,-72.7107,2/3/2020,0,0
24687,Vermont,US,44.0459,-72.7107,3/3/2020,0,0
24688,Vermont,US,44.0459,-72.7107,4/3/2020,0,0
24689,Vermont,US,44.0459,-72.7107,5/3/2020,0,0
24690,Vermont,US,44.0459,-72.7107,6/3/2020,0,0
24691,Vermont,US,44.0459,-72.7107,7/3/2020,0,0
24692,Vermont,US,44.0459,-72.7107,8/3/2020,0,0
24693,Vermont,US,44.0459,-72.7107,9/3/2020,0,0
24694,Vermont,US,44.0459,-72.7107,10/3/2020,1,0
24695,Vermont,US,44.0459,-72.7107,11/3/2020,1,0
24696,Vermont,US,44.0459,-72.7107,12/3/2020,2,0
24697,Vermont,US,44.0459,-72.7107,13/03/2020,2,0
24698,Vermont,US,44.0459,-72.7107,14/03/2020,5,0
24699,Vermont,US,44.0459,-72.7107,15/03/2020,8,0
24700,Vermont,US,44.0459,-72.7107,16/03/2020,12,0
24701,Vermont,US,44.0459,-72.7107,17/03/2020,12,0
24702,Vermont,US,44.0459,-72.7107,18/03/2020,18,0
24703,Vermont,US,44.0459,-72.7107,19/03/2020,22,0
24704,Vermont,US,44.0459,-72.7107,20/03/2020,29,2
24705,Vermont,US,44.0459,-72.7107,21/03/2020,29,2
24706,Vermont,US,44.0459,-72.7107,22/03/2020,52,2
24707,Vermont,US,44.0459,-72.7107,23/03/2020,75,5
24708,Vermont,US,44.0459,-72.7107,24/03/2020,95,7
24739,Virgin Islands,US,18.3358,-64.8963,22/01/2020,0,0
24740,Virgin Islands,US,18.3358,-64.8963,23/01/2020,0,0
24741,Virgin Islands,US,18.3358,-64.8963,24/01/2020,0,0
24742,Virgin Islands,US,18.3358,-64.8963,25/01/2020,0,0
24743,Virgin Islands,US,18.3358,-64.8963,26/01/2020,0,0
24744,Virgin Islands,US,18.3358,-64.8963,27/01/2020,0,0
24745,Virgin Islands,US,18.3358,-64.8963,28/01/2020,0,0
24746,Virgin Islands,US,18.3358,-64.8963,29/01/2020,0,0
24747,Virgin Islands,US,18.3358,-64.8963,30/01/2020,0,0
24748,Virgin Islands,US,18.3358,-64.8963,31/01/2020,0,0
24749,Virgin Islands,US,18.3358,-64.8963,1/2/2020,0,0
24750,Virgin Islands,US,18.3358,-64.8963,2/2/2020,0,0
24751,Virgin Islands,US,18.3358,-64.8963,3/2/2020,0,0
24752,Virgin Islands,US,18.3358,-64.8963,4/2/2020,0,0
24753,Virgin Islands,US,18.3358,-64.8963,5/2/2020,0,0
24754,Virgin Islands,US,18.3358,-64.8963,6/2/2020,0,0
24755,Virgin Islands,US,18.3358,-64.8963,7/2/2020,0,0
24756,Virgin Islands,US,18.3358,-64.8963,8/2/2020,0,0
24757,Virgin Islands,US,18.3358,-64.8963,9/2/2020,0,0
24758,Virgin Islands,US,18.3358,-64.8963,10/2/2020,0,0
24759,Virgin Islands,US,18.3358,-64.8963,11/2/2020,0,0
24760,Virgin Islands,US,18.3358,-64.8963,12/2/2020,0,0
24761,Virgin Islands,US,18.3358,-64.8963,13/02/2020,0,0
24762,Virgin Islands,US,18.3358,-64.8963,14/02/2020,0,0
24763,Virgin Islands,US,18.3358,-64.8963,15/02/2020,0,0
24764,Virgin Islands,US,18.3358,-64.8963,16/02/2020,0,0
24765,Virgin Islands,US,18.3358,-64.8963,17/02/2020,0,0
24766,Virgin Islands,US,18.3358,-64.8963,18/02/2020,0,0
24767,Virgin Islands,US,18.3358,-64.8963,19/02/2020,0,0
24768,Virgin Islands,US,18.3358,-64.8963,20/02/2020,0,0
24769,Virgin Islands,US,18.3358,-64.8963,21/02/2020,0,0
24770,Virgin Islands,US,18.3358,-64.8963,22/02/2020,0,0
24771,Virgin Islands,US,18.3358,-64.8963,23/02/2020,0,0
24772,Virgin Islands,US,18.3358,-64.8963,24/02/2020,0,0
24773,Virgin Islands,US,18.3358,-64.8963,25/02/2020,0,0
24774,Virgin Islands,US,18.3358,-64.8963,26/02/2020,0,0
24775,Virgin Islands,US,18.3358,-64.8963,27/02/2020,0,0
24776,Virgin Islands,US,18.3358,-64.8963,28/02/2020,0,0
24777,Virgin Islands,US,18.3358,-64.8963,29/02/2020,0,0
24778,Virgin Islands,US,18.3358,-64.8963,1/3/2020,0,0
24779,Virgin Islands,US,18.3358,-64.8963,2/3/2020,0,0
24780,Virgin Islands,US,18.3358,-64.8963,3/3/2020,0,0
24781,Virgin Islands,US,18.3358,-64.8963,4/3/2020,0,0
24782,Virgin Islands,US,18.3358,-64.8963,5/3/2020,0,0
24783,Virgin Islands,US,18.3358,-64.8963,6/3/2020,0,0
24784,Virgin Islands,US,18.3358,-64.8963,7/3/2020,0,0
24785,Virgin Islands,US,18.3358,-64.8963,8/3/2020,0,0
24786,Virgin Islands,US,18.3358,-64.8963,9/3/2020,0,0
24787,Virgin Islands,US,18.3358,-64.8963,10/3/2020,0,0
24788,Virgin Islands,US,18.3358,-64.8963,11/3/2020,0,0
24789,Virgin Islands,US,18.3358,-64.8963,12/3/2020,0,0
24790,Virgin Islands,US,18.3358,-64.8963,13/03/2020,0,0
24791,Virgin Islands,US,18.3358,-64.8963,14/03/2020,1,0
24792,Virgin Islands,US,18.3358,-64.8963,15/03/2020,1,0
24793,Virgin Islands,US,18.3358,-64.8963,16/03/2020,1,0
24794,Virgin Islands,US,18.3358,-64.8963,17/03/2020,2,0
24795,Virgin Islands,US,18.3358,-64.8963,18/03/2020,2,0
24796,Virgin Islands,US,18.3358,-64.8963,19/03/2020,3,0
24797,Virgin Islands,US,18.3358,-64.8963,20/03/2020,3,0
24798,Virgin Islands,US,18.3358,-64.8963,21/03/2020,3,0
24799,Virgin Islands,US,18.3358,-64.8963,22/03/2020,3,0
24800,Virgin Islands,US,18.3358,-64.8963,23/03/2020,7,0
24801,Virgin Islands,US,18.3358,-64.8963,24/03/2020,17,0
24832,Virginia,US,37.7693,-78.17,22/01/2020,0,0
24833,Virginia,US,37.7693,-78.17,23/01/2020,0,0
24834,Virginia,US,37.7693,-78.17,24/01/2020,0,0
24835,Virginia,US,37.7693,-78.17,25/01/2020,0,0
24836,Virginia,US,37.7693,-78.17,26/01/2020,0,0
24837,Virginia,US,37.7693,-78.17,27/01/2020,0,0
24838,Virginia,US,37.7693,-78.17,28/01/2020,0,0
24839,Virginia,US,37.7693,-78.17,29/01/2020,0,0
24840,Virginia,US,37.7693,-78.17,30/01/2020,0,0
24841,Virginia,US,37.7693,-78.17,31/01/2020,0,0
24842,Virginia,US,37.7693,-78.17,1/2/2020,0,0
24843,Virginia,US,37.7693,-78.17,2/2/2020,0,0
24844,Virginia,US,37.7693,-78.17,3/2/2020,0,0
24845,Virginia,US,37.7693,-78.17,4/2/2020,0,0
24846,Virginia,US,37.7693,-78.17,5/2/2020,0,0
24847,Virginia,US,37.7693,-78.17,6/2/2020,0,0
24848,Virginia,US,37.7693,-78.17,7/2/2020,0,0
24849,Virginia,US,37.7693,-78.17,8/2/2020,0,0
24850,Virginia,US,37.7693,-78.17,9/2/2020,0,0
24851,Virginia,US,37.7693,-78.17,10/2/2020,0,0
24852,Virginia,US,37.7693,-78.17,11/2/2020,0,0
24853,Virginia,US,37.7693,-78.17,12/2/2020,0,0
24854,Virginia,US,37.7693,-78.17,13/02/2020,0,0
24855,Virginia,US,37.7693,-78.17,14/02/2020,0,0
24856,Virginia,US,37.7693,-78.17,15/02/2020,0,0
24857,Virginia,US,37.7693,-78.17,16/02/2020,0,0
24858,Virginia,US,37.7693,-78.17,17/02/2020,0,0
24859,Virginia,US,37.7693,-78.17,18/02/2020,0,0
24860,Virginia,US,37.7693,-78.17,19/02/2020,0,0
24861,Virginia,US,37.7693,-78.17,20/02/2020,0,0
24862,Virginia,US,37.7693,-78.17,21/02/2020,0,0
24863,Virginia,US,37.7693,-78.17,22/02/2020,0,0
24864,Virginia,US,37.7693,-78.17,23/02/2020,0,0
24865,Virginia,US,37.7693,-78.17,24/02/2020,0,0
24866,Virginia,US,37.7693,-78.17,25/02/2020,0,0
24867,Virginia,US,37.7693,-78.17,26/02/2020,0,0
24868,Virginia,US,37.7693,-78.17,27/02/2020,0,0
24869,Virginia,US,37.7693,-78.17,28/02/2020,0,0
24870,Virginia,US,37.7693,-78.17,29/02/2020,0,0
24871,Virginia,US,37.7693,-78.17,1/3/2020,0,0
